time,length,mac_src,mac_dst,icmpv6_type,ip_src,ip_dst,icmp_code,payload,forwarding
2158.0153999999998,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.3124,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.3134,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.4112,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.412,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.4121999999998,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2158.9226,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2159.2082,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2159.2084,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2159.2086,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2159.3502,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2159.3509999999997,5,,,ack,,,,,False
2159.3512,55,4.0,1.0,udp,4,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:33,False
2159.5076,5,,,ack,,,,,False
2160.6132000000002,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:31,True
2160.6133999999997,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:36,False
2160.8830000000003,5,,,ack,,,,,False
2160.8848000000003,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:31,True
2160.8885999999998,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:31,True
2160.8887999999997,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:31,True
2160.889,5,,,ack,,,,,False
2161.2490000000003,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2161.4366,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2161.4368,5,,,ack,,,,,False
2161.4374,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2161.438,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2161.438,5,,,ack,,,,,False
2161.4382,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2161.7932,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2161.794,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2162.0119999999997,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2162.0184,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2162.0188,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2162.4932,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:30,False
2162.4939999999997,5,,,ack,,,,,False
2163.7644,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2163.7658,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2163.929,55,11.0,4.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,False
2163.937,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2163.9372,55,11.0,4.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,False
2163.9374,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2163.9374,55,11.0,4.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,False
2163.946,55,11.0,4.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,False
2164.2406,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2164.2439999999997,55,11.0,4.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,False
2164.2444,5,,,ack,,,,,False
2165.0204000000003,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.0212,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.2906,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.2907999999998,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.291,64,3.0,1.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,True
2165.2912,5,,,ack,,,,,False
2165.2912,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.2914,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2165.2916,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2166.0991999999997,64,3.0,1.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:36,True
2166.297,5,,,ack,,,,,False
2166.3044,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.568,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.5684,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.5696,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.785,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.7852,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:31,True
2166.7853999999998,5,,,ack,,,,,False
2166.7862,55,20.0,12.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2166.7866000000004,5,,,ack,,,,,False
2168.4292,55,2.0,1.0,udp,2,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,False
2168.4296,5,,,ack,,,,,False
2168.9813999999997,55,12.0,5.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2169.317,55,12.0,5.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2169.3172,55,12.0,5.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2169.522,55,12.0,5.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2169.5222000000003,55,12.0,5.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,False
2169.5222000000003,5,,,ack,,,,,False
2170.1884,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.1888,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.3998,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.4031999999997,64,12.0,5.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,True
2170.4126,5,,,ack,,,,,False
2170.4156,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.4196,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.4216,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.5436,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2170.5456,64,4.0,1.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:39,True
2170.5474,5,,,ack,,,,,False
2171.683,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2172.0184,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2172.0186000000003,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2172.0188,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2172.019,5,,,ack,,,,,False
2172.081,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.084,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.38,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.3833999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.384,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.6426,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2172.6428,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2173.1078,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:30,True
2173.1102,5,,,ack,,,,,False
2173.111,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2173.4282,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2173.4338,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2173.6058000000003,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2173.6072,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2173.6081999999997,5,,,ack,,,,,False
2175.1492,64,11.0,4.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2175.4664000000002,64,11.0,4.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2175.4702,64,11.0,4.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2175.6194,64,11.0,4.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2175.6196,5,,,ack,,,,,False
2177.4552,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2177.4578,5,,,ack,,,,,False
2177.4628000000002,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2177.9957999999997,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2178.1348000000003,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2178.1362,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2178.1364000000003,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2178.1367999999998,5,,,ack,,,,,False
2178.1400000000003,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2178.3508,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2178.3509999999997,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2178.536,76,15.0,7.0,rpl,15,fe80::200:0:0:7,dao,,False
2178.5364,5,,,ack,,,,,False
2178.9888,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:30,True
2178.9901999999997,5,,,ack,,,,,False
2179.2484,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:38,False
2179.2516,5,,,ack,,,,,False
2179.934,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,False
2179.9342,5,,,ack,,,,,False
2180.269,64,5.0,1.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:39,True
2180.2691999999997,5,,,ack,,,,,False
2180.6592,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2180.9968,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2180.9972000000002,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2181.1236,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2181.1284,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2181.1295999999998,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2181.1306,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2181.9074,64,5.0,1.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,True
2181.9076,5,,,ack,,,,,False
2182.2268,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.227,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.2290000000003,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.315,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.3306000000002,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.3308,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2182.3308,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2183.5016,76,7.0,2.0,rpl,7,fe80::200:0:0:2,dao,,False
2183.6266,76,7.0,2.0,rpl,7,fe80::200:0:0:2,dao,,False
2183.6268,76,7.0,2.0,rpl,7,fe80::200:0:0:2,dao,,False
2183.627,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2183.627,76,7.0,2.0,rpl,7,fe80::200:0:0:2,dao,,False
2183.6272,5,,,ack,,,,,False
2183.838,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2183.8382,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2183.9900000000002,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2183.9932,5,,,ack,,,,,False
2184.8766,64,7.0,2.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2184.8782,5,,,ack,,,,,False
2185.0772,55,8.0,3.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2185.0792,55,8.0,3.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2185.0802,55,8.0,3.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2185.081,55,8.0,3.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2185.3406,55,8.0,3.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,False
2185.3406,5,,,ack,,,,,False
2186.0794,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2186.2154,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2186.2156,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2186.2158,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2186.3563999999997,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2186.3572,5,,,ack,,,,,False
2186.3578,76,2.0,1.0,rpl,2,fe80::200:0:0:1,dao,,False
2186.3584,76,2.0,1.0,rpl,2,fe80::200:0:0:1,dao,,False
2186.5988,5,,,ack,,,,,False
2187.9536,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.2024,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.2026,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.2038000000002,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.2056000000002,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.2062,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.4196,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.4256,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.4258,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.426,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.4262,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2188.428,55,3.0,1.0,udp,3,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2188.4282,64,2.0,1.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2188.4282,55,3.0,1.0,udp,3,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2188.527,5,,,ack,,,,,False
2188.9454,55,5.0,1.0,udp,5,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:34,False
2188.9454,5,,,ack,,,,,False
2189.5092,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,False
2189.5094,64,3.0,1.0,udp,8,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2189.5096000000003,5,,,ack,,,,,False
2189.5101999999997,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,False
2189.5173999999997,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,False
2189.7,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,False
2189.7002,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,False
2189.7016,5,,,ack,,,,,False
2189.9284,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2190.0962,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2190.0964,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2190.0964,64,5.0,1.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2190.0966,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2190.3142,5,,,ack,,,,,False
2190.315,64,5.0,1.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2190.3152,64,5.0,1.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:37,True
2190.3168,5,,,ack,,,,,False
2190.8446,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.0788000000002,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.079,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.1852,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.1874,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.1878,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.4512,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:33,False
2191.8822,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2192.2026,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2192.2028,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2192.203,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2192.2032,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2192.2076,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2192.455,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2192.4628000000002,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2192.4644,5,,,ack,,,,,False
2192.4644,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2192.4646000000002,5,,,ack,,,,,False
2196.1486,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,False
2196.2978,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,False
2196.305,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,False
2196.3054,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,False
2196.4896,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,False
2196.4906,5,,,ack,,,,,False
2196.4914,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2196.6704,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2196.673,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2196.8705999999997,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2196.8707999999997,64,4.0,1.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2196.871,5,,,ack,,,,,False
2196.8720000000003,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2197.0335999999998,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2197.0338,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,False
2197.9118,64,5.0,1.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:32,True
2197.912,5,,,ack,,,,,False
2198.1728,64,4.0,1.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:33:31,True
2198.1732,5,,,ack,,,,,False
2198.4306,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,True
2198.5816,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,True
2198.5836,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,True
2198.5838,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:32,True
2198.5838,5,,,ack,,,,,False
2199.177,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:38,True
2199.1798,5,,,ack,,,,,False
2199.7562000000003,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2199.7565999999997,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0562,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0592,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0594,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0636,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.0638,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0638,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:33,False
2200.0664,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.0666,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.2012,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.2016,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.2018,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.2024,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.2026,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.2028,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.5244,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.5256,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.6938,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.6964,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.6976,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2200.6996,97,5.0,,rpl,5,ff02::1a,dio,,False
2200.7056000000002,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.0476,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.3434,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.3450000000003,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.6146,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.6150000000002,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.8534,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.8554,97,5.0,,rpl,5,ff02::1a,dio,,False
2201.8556,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.153,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.1531999999997,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.4676,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.4726,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.787,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.7902,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.7952,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.9376,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.9384,97,5.0,,rpl,5,ff02::1a,dio,,False
2202.9388,97,5.0,,rpl,5,ff02::1a,dio,,False
2203.1576,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,True
2203.1580000000004,97,5.0,,rpl,5,ff02::1a,dio,,False
2203.1638,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,True
2203.327,97,5.0,,rpl,5,ff02::1a,dio,,False
2203.3306000000002,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,True
2203.3308,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:35,True
2203.3326,5,,,ack,,,,,False
2205.1948,97,15.0,,rpl,15,ff02::1a,dio,,False
2205.5263999999997,97,15.0,,rpl,15,ff02::1a,dio,,False
2205.5263999999997,97,15.0,,rpl,15,ff02::1a,dio,,False
2205.5266,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2205.5268,5,,,ack,,,,,False
